year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2022,Malawi,ODA Loans,301.504387,301.504387
2022,Iraq,ODA Loans,814.35723,814.35723
2022,Lebanon,ODA Loans,17.482832,17.482832
2022,Djibouti,ODA Loans,87.559862,87.559862
2022,West Bank and Gaza Strip,ODA Loans,10.363619,10.363619
2022,Yemen,ODA Loans,307.092814,307.092814
2022,Tanzania,ODA Loans,1551.339893,1551.339893
2022,Togo,ODA Loans,125.671904,125.671904
2022,Syrian Arab Republic,ODA Loans,0.47944,0.47944
2022,Pakistan,ODA Loans,1958.930419,1958.930419
2022,India,ODA Grants,1166.563253,1166.563253
2022,Democratic People's Republic of Korea,ODA Grants,13.541129,13.541129
2022,El Salvador,ODA Loans,521.741465,521.741465
2022,Somalia,ODA Grants,1991.824955,1991.824955
2022,South Sudan,ODA Grants,2086.40574900001,2086.40574900001
2022,Sao Tome and Principe,ODA Grants,89.7423010000001,89.7423010000001
2022,Albania,ODA Loans,130.191618,130.191618
2022,Moldova,ODA Loans,357.609159,357.609159
2022,Bosnia and Herzegovina,ODA Loans,219.083573,219.083573
2022,North Macedonia,ODA Loans,166.591912,166.591912
2022,Cabo Verde,ODA Loans,69.730617,69.730617
2022,Central African Republic,ODA Loans,68.948302,68.948302
2022,Chad,ODA Loans,27.954327,27.954327
2022,Comoros,ODA Loans,24.736757,24.736757
2022,Congo,ODA Loans,595.114085,595.114085
2022,Democratic Republic of the Congo,ODA Loans,505.087495,505.087495
2022,Ethiopia,ODA Loans,907.073314,907.073314
2022,Madagascar,ODA Loans,333.308217,333.308217
2022,Mali,ODA Loans,189.650462,189.650462
2022,Mozambique,ODA Loans,148.748188,148.748188
2022,Niger,ODA Loans,805.403612,805.403612
2022,Nigeria,ODA Loans,2649.6827,2649.6827
2022,Zimbabwe,ODA Loans,6.371942,6.371942
2022,Rwanda,ODA Loans,317.115451,317.115451
2022,Sao Tome and Principe,ODA Loans,2.562683,2.562683
2022,Senegal,ODA Loans,919.946612,919.946612
2022,Eritrea,ODA Loans,1.275774,1.275774
2022,Sierra Leone,ODA Loans,55.765093,55.765093
2022,Somalia,ODA Loans,23.282503,23.282503
2022,Sudan,ODA Loans,0.91371,0.91371
2022,South Sudan,ODA Loans,0.383882,0.383882
2022,Eswatini,ODA Loans,4.820696,4.820696
2022,Uganda,ODA Loans,510.136307,510.136307
2022,Burkina Faso,ODA Loans,338.717471,338.717471
2022,Zambia,ODA Loans,1036.831512,1036.831512
2022,Cuba,Other Official Flows (non Export Credit),3.76581,3.76581
2022,Colombia,ODA Loans,974.571243,974.571243
2022,Ecuador,ODA Loans,194.223853,194.223853
2022,Guyana,ODA Loans,197.866307,197.866307
2022,Paraguay,ODA Loans,55.167516,55.167516
2022,Armenia,ODA Loans,333.915451,333.915451
2022,Azerbaijan,ODA Loans,39.7257,39.7257
2022,Georgia,ODA Loans,339.538665,339.538665
2022,Kyrgyzstan,ODA Loans,503.199967,503.199967
2022,Tajikistan,ODA Loans,111.91557,111.91557
2022,Uzbekistan,ODA Loans,1503.58099,1503.58099
2022,Bhutan,ODA Loans,146.558748,146.558748
2022,Sri Lanka,ODA Loans,259.044987,259.044987
2022,India,ODA Loans,4973.589047,4973.589047
2022,Maldives,ODA Grants,105.153112,105.153112
2022,Maldives,ODA Loans,50.064123,50.064123
2022,Nepal,ODA Loans,859.074486,859.074486
2022,Bangladesh,ODA Loans,4889.672714,4889.672714
2022,Cambodia,ODA Loans,1057.662045,1057.662045
2022,Samoa,ODA Grants,134.925,134.925
2022,China (People's Republic of),ODA Loans,638.630039,638.630039
2022,Indonesia,ODA Loans,1448.89268,1448.89268
2022,Lao People's Democratic Republic,ODA Loans,221.258959,221.258959
2022,Mongolia,ODA Loans,185.743548,185.743548
2022,Philippines,ODA Loans,1455.836959,1455.836959
2022,Viet Nam,ODA Loans,1402.714558,1402.714558
2022,Kiribati,ODA Grants,92.568207,92.568207
2022,Papua New Guinea,ODA Loans,151.859526,151.859526
2022,Solomon Islands,ODA Loans,26.093492,26.093492
2022,Tonga,ODA Loans,154.942944,154.942944
2022,Tonga,ODA Grants,143.030553,143.030553
2022,Equatorial Guinea,ODA Grants,14.067798,14.067798
2022,"Far East Asia, regional",ODA Grants,429.942537,429.942537
2022,"South America, regional",ODA Grants,292.924649,292.924649
2022,Afghanistan,Private Development Finance,24.617275,24.617275
2022,Mexico,Private Development Finance,67.966352,67.966352
2022,Brazil,Private Development Finance,106.303841,106.303841
2022,Jordan,Private Development Finance,9.961039,9.961039
2022,Ukraine,Private Development Finance,238.984122,238.484122
2022,Lebanon,Private Development Finance,6.056845,6.056845
2022,Peru,Private Development Finance,16.161286,16.161286
2022,Türkiye,Private Development Finance,7.997432,7.997432
2022,Albania,Private Development Finance,1.077068,1.077068
2022,Mauritania,Private Development Finance,7.128677,7.128677
2022,"Far East Asia, regional",Private Development Finance,32.828605,32.828605
2022,"America, regional",Private Development Finance,31.980269,31.980269
2022,Ghana,Private Development Finance,313.818612,310.005678
2022,"North of Sahara, regional",Private Development Finance,12.151469,12.151469
2022,Cabo Verde,Private Development Finance,2.116214,2.116214
2022,"Europe, regional",Private Development Finance,7.733412,7.733412
2022,Guinea-Bissau,Private Development Finance,1.485511,1.485511
2022,Morocco,Private Development Finance,6.882084,6.882084
2022,"Western Africa, regional",Private Development Finance,31.82148,31.82148
2022,Botswana,Private Development Finance,5.495122,5.495122
2022,Tunisia,Private Development Finance,3.073468,3.073468
2022,West Bank and Gaza Strip,Private Development Finance,3.827571,3.827571
2022,Senegal,Private Development Finance,60.949265,60.949265
2022,China (People's Republic of),Private Development Finance,130.094237,130.094237
2022,Montenegro,Private Development Finance,0.64676,0.64676
2022,Libya,Private Development Finance,0.033731,0.033731
2022,Bosnia and Herzegovina,Private Development Finance,0.48472,0.48472
2022,"Southern Africa, regional",Private Development Finance,9.143934,9.143934
2022,North Macedonia,Private Development Finance,0.34897,0.34897
2022,Côte d'Ivoire,Private Development Finance,17.887828,17.887828
2022,Guinea,Private Development Finance,6.225432,6.225432
2022,Gambia,Private Development Finance,1.714262,1.714262
2022,Sierra Leone,Private Development Finance,16.977512,16.977512
2022,Egypt,Private Development Finance,4.206409,4.206409
2022,Fiji,Other Official Flows (non Export Credit),247.917329,247.917329
2022,Somalia,Private Development Finance,20.066485,20.066485
2022,Democratic Republic of the Congo,Private Development Finance,64.580747,64.580747
2022,Colombia,Private Development Finance,75.780633,75.780633
2022,Philippines,Private Development Finance,12.617857,12.617857
2022,Sri Lanka,Private Development Finance,3.665833,3.665833
2022,Burkina Faso,Private Development Finance,49.947517,44.950977
2022,Mozambique,Private Development Finance,31.748691,31.748691
2022,Ecuador,Private Development Finance,26.373003,26.373003
2022,Indonesia,Private Development Finance,81.497732,81.497732
2022,Malaysia,Private Development Finance,5.509366,5.509366
2022,Panama,Private Development Finance,7.240934,7.240934
2022,Niger,Private Development Finance,19.208225,19.208225
2022,Syrian Arab Republic,Private Development Finance,9.484329,9.484329
2022,Pakistan,Private Development Finance,182.436706,182.436706
2022,Haiti,Private Development Finance,5.595411,5.595411
2022,Yemen,Private Development Finance,2.992809,2.992809
2022,Malawi,Private Development Finance,45.78694,45.78694
2022,Burundi,Private Development Finance,8.669546,8.669546
2022,Mali,Private Development Finance,23.152954,23.152954
2022,Cameroon,Private Development Finance,15.161071,15.161071
2022,Viet Nam,Private Development Finance,43.514322,43.514322
2022,"Caribbean & Central America, regional",Private Development Finance,7.768877,7.768877
2022,Liberia,Private Development Finance,7.736442,7.736442
2022,South Sudan,Private Development Finance,7.666215,7.666215
2022,Rwanda,Private Development Finance,129.103218,129.103218
2022,Central African Republic,Private Development Finance,2.958563,2.958563
2022,Guatemala,Private Development Finance,14.031279,14.031279
2022,El Salvador,Private Development Finance,6.386345,6.386345
2022,Nicaragua,Private Development Finance,2.980428,2.980428
2022,Honduras,Private Development Finance,5.886626,5.886626
2022,"Oceania, regional",Private Development Finance,21.421746,21.421746
2022,Cambodia,Private Development Finance,7.340003,7.340003
2022,"South Asia, regional",Private Development Finance,4.538001,4.538001
2022,Palau,Private Development Finance,0.03,0.03
2022,Thailand,Private Development Finance,9.608976,9.608976
2022,Congo,Private Development Finance,2.315513,2.315513
2022,Bangladesh,Private Development Finance,62.237533,62.237533
2022,Costa Rica,Private Development Finance,6.63196,6.63196
2022,Dominican Republic,Private Development Finance,1.420602,1.420602
2022,Lesotho,Private Development Finance,2.42235,2.42235
2022,Bhutan,Private Development Finance,0.879578,0.879578
2022,Nepal,Private Development Finance,12.92909,12.92909
2022,Argentina,Private Development Finance,2.772943,2.772943
2022,Kiribati,Private Development Finance,0.1,0.1
2022,Fiji,Private Development Finance,0.982534,0.982534
2022,"Central America, regional",Private Development Finance,55.774153,55.774153
2022,Moldova,Private Development Finance,4.743492,4.358492
2022,Iraq,Private Development Finance,3.824714,3.824714
2022,Bolivia,Private Development Finance,3.30336,3.30336
2022,"Eastern Africa, regional",Private Development Finance,15.487526,15.487526
2022,Paraguay,Private Development Finance,0.581535,0.581535
2022,Guyana,Private Development Finance,0.977581,0.977581
2022,"South & Central Asia, regional",Private Development Finance,59.717683,59.717683
2022,Madagascar,Private Development Finance,3.433462,3.433462
2022,Papua New Guinea,Private Development Finance,2.703721,2.703721
2022,Zimbabwe,Private Development Finance,28.758531,28.758531
2022,Namibia,Private Development Finance,4.616874,4.616874
2022,Eswatini,Private Development Finance,2.603063,2.603063
2022,Lao People's Democratic Republic,Private Development Finance,4.481479,4.481479
2022,Myanmar,Private Development Finance,7.673545,7.673545
2022,Benin,Private Development Finance,9.161482,9.161482
2022,Chad,Private Development Finance,11.04949,11.04949
2022,Togo,Private Development Finance,3.276784,3.276784
2022,Angola,Private Development Finance,2.934103,2.934103
2022,Iran,Private Development Finance,0.0125,0.0125
2022,Samoa,Private Development Finance,0.512244,0.512244
2022,Gabon,Private Development Finance,1.01436,1.01436
2022,Mongolia,Private Development Finance,0.45,0.45
2022,Sudan,Private Development Finance,3.59257,3.59257
2022,Djibouti,Private Development Finance,3.492469,3.492469
2022,Sao Tome and Principe,Private Development Finance,1.820359,1.820359
2022,Maldives,Private Development Finance,0.251765,0.251765
2022,"Oceania, regional",ODA Grants,424.781048,424.781048
2022,Suriname,ODA Grants,15.053526,15.053526
2022,Nauru,ODA Grants,35.577536,35.577536
2022,Timor-Leste,ODA Loans,20.763251,20.763251
2022,Myanmar,ODA Loans,306.27484,306.27484
2022,Palau,ODA Loans,31.302723,31.302723
2022,Fiji,ODA Loans,232.108882,232.108882
2022,Tuvalu,ODA Grants,64.44171,64.44171
2022,Micronesia,ODA Grants,153.294922,153.294922
2022,Solomon Islands,ODA Grants,231.713316,231.713316
2022,Samoa,Other Official Flows (non Export Credit),0,0
2022,Niue,ODA Grants,24.530078,24.530078
2022,Papua New Guinea,Other Official Flows (non Export Credit),379.597564,379.597564
2022,Micronesia,Other Official Flows (non Export Credit),0,0
2022,Bhutan,Other Official Flows (non Export Credit),12.493967,12.493967
2022,Palau,Other Official Flows (non Export Credit),31.549113,31.549113
2022,Turkmenistan,Other Official Flows (non Export Credit),347.507029,347.507029
2022,Marshall Islands,ODA Loans,0,0
2022,Kiribati,ODA Loans,0,0
2022,Vanuatu,ODA Loans,13.327837,13.327837
2022,"Oceania, regional",ODA Loans,3.019874,3.019874
2022,Micronesia,ODA Loans,0.04,0.04
2022,Kazakhstan,ODA Loans,1.663153,1.663153
2022,Tuvalu,ODA Loans,0,0
2022,"North of Sahara, regional",ODA Grants,114.459827,114.459827
2022,Dominica,Private Development Finance,0.578259,0.578259
2022,"South of Sahara, regional",ODA Grants,3259.74416000001,3259.74416000001
2022,Mauritius,ODA Loans,78.211012,78.211012
2022,Saint Lucia,ODA Grants,16.592945,16.592945
2022,Namibia,ODA Loans,152.039986,152.039986
2022,"South of Sahara, regional",Equity Investment,90.022396,90.022396
2022,"South Asia, regional",Equity Investment,1.056893,1.056893
2022,"Bilateral, unspecified",Equity Investment,440.171827,440.171827
2022,"Bilateral, unspecified",ODA Loans,1774.088424,1774.088424
2022,Botswana,ODA Loans,20.043875,20.043875
2022,Dominican Republic,ODA Loans,306.80044,306.80044
2022,Jamaica,ODA Loans,1.308711,1.308711
2022,"Eastern Africa, regional",ODA Loans,39.16494,39.16494
2022,Türkiye,ODA Loans,717.734288,717.734288
2022,Serbia,ODA Loans,635.087632,635.087632
2022,Grenada,ODA Grants,4.000674,4.000674
2022,Azerbaijan,Equity Investment,1.184536,1.184536
2022,"Central Asia, regional",Equity Investment,0.073476,0.073476
2022,Nepal,Equity Investment,0.096258,0.096258
2022,Georgia,Equity Investment,0.836822,0.836822
2022,"Europe, regional",Equity Investment,60.149921,60.149921
2022,"Far East Asia, regional",Equity Investment,0.486306,0.486306
2022,"North of Sahara, regional",Equity Investment,24.341468,24.341468
2022,"Africa, regional",Equity Investment,406.059826,406.059826
2022,"Africa, regional",ODA Loans,515.676399,515.676399
2022,"South of Sahara, regional",ODA Loans,99.54882,99.54882
2022,"America, regional",ODA Loans,184.214464,184.214464
2022,"Asia, regional",Equity Investment,184.513627,184.513627
2022,Cuba,ODA Loans,36.762441,36.762441
2022,Argentina,ODA Loans,274.141107,274.141107
2022,Costa Rica,ODA Loans,576.609871,576.609871
2022,"Caribbean, regional",ODA Grants,139.644561,139.644561
2022,"Middle Africa, regional",ODA Grants,103.034349,103.034349
2022,Kyrgyzstan,Other Official Flows (non Export Credit),107.475353,107.475353
2022,"Central America, regional",ODA Grants,132.319571,132.319571
2022,Montenegro,ODA Loans,141.174258,141.174258
2022,Indonesia,Equity Investment,1.160295,1.160295
2022,Türkiye,Equity Investment,26.065373,26.065373
2022,Peru,ODA Loans,542.117218,542.117218
2022,South Africa,Equity Investment,28.745714,28.745714
2022,Mexico,Equity Investment,14.242703,14.242703
2022,Colombia,Equity Investment,2.931859,2.931859
2022,Myanmar,Equity Investment,0,0
2022,Serbia,Equity Investment,0,0
2022,Thailand,Equity Investment,17.547132,17.547132
2022,Uzbekistan,Equity Investment,7.48127,7.48127
2022,South Africa,ODA Loans,400.938736,400.938736
2022,"Melanesia, regional",ODA Grants,2.195562,2.195562
2022,India,Equity Investment,122.74911,122.74911
2022,"Micronesia, regional",ODA Grants,1.081458,1.081458
2022,"Polynesia, regional",ODA Grants,0.434627,0.434627
2022,"America, regional",Equity Investment,120.311206,120.311206
2022,"Caribbean & Central America, regional",Equity Investment,0.797814,0.797814
2022,Kenya,Equity Investment,70.37533,70.37533
2022,Ethiopia,Equity Investment,1.416739,1.416739
2022,Pakistan,Equity Investment,2.995974,2.995974
2022,Belarus,Other Official Flows (non Export Credit),40.871823,40.871823
2022,Belarus,ODA Loans,0,0
2022,Tokelau,ODA Grants,8.927506,8.927506
2022,Kyrgyzstan,Private Development Finance,0.646949,0.646949
2022,Georgia,Private Development Finance,2.528063,2.528063
2022,Belize,Private Development Finance,0.73945,0.73945
2022,Saint Lucia,Private Development Finance,0.83945,0.83945
2022,Venezuela,Private Development Finance,4.162753,4.162753
2022,Equatorial Guinea,Private Development Finance,0.903203,0.903203
2022,Algeria,Private Development Finance,0.06,0.06
2022,Cuba,Private Development Finance,1.011236,1.011236
2022,Jamaica,Private Development Finance,2.126028,2.126028
2022,"Middle Africa, regional",Private Development Finance,0.6705,0.6705
2022,Brazil,ODA Loans,585.860107,585.860107
2022,"South America, regional",ODA Loans,215.048901,215.048901
